waypoints
x, y
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63

waypoints
x, y
1109.09, 1180.72
1109.54, 1180.78
1109.98, 1180.84
1110.42, 1180.89
1110.86, 1180.95
1111.3, 1181.01
1111.73, 1181.06
1112.16, 1181.12
1112.6, 1181.18
1113.02, 1181.23
1113.45, 1181.29
1113.88, 1181.34
1114.31, 1181.4
1114.73, 1181.45
1115.16, 1181.51
1115.59, 1181.56
1116.02, 1181.62
1116.44, 1181.67
1116.87, 1181.73
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63

waypoints
x, y
1110.86, 1180.95
1111.3, 1181.01
1111.73, 1181.06
1112.16, 1181.12
1112.6, 1181.18
1113.02, 1181.23
1113.45, 1181.29
1113.88, 1181.34
1114.31, 1181.4
1114.73, 1181.45
1115.16, 1181.51
1115.59, 1181.56
1116.02, 1181.62
1116.44, 1181.67
1116.87, 1181.73
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63

waypoints
x, y
1112.16, 1181.12
1112.6, 1181.18
1113.02, 1181.23
1113.45, 1181.29
1113.88, 1181.34
1114.31, 1181.4
1114.73, 1181.45
1115.16, 1181.51
1115.59, 1181.56
1116.02, 1181.62
1116.44, 1181.67
1116.87, 1181.73
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63

waypoints
x, y
1113.88, 1181.34
1114.31, 1181.4
1114.73, 1181.45
1115.16, 1181.51
1115.59, 1181.56
1116.02, 1181.62
1116.44, 1181.67
1116.87, 1181.73
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.4
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.53
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.94
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.95, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.65
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.89
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1185
1152.66, 1185.03
1153.08, 1185.06
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.17
1154.8, 1185.2

waypoints
x, y
1115.59, 1181.56
1116.02, 1181.62
1116.44, 1181.67
1116.87, 1181.73
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1117.3, 1181.79
1117.72, 1181.84
1118.15, 1181.9
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1118.58, 1181.95
1119.01, 1182.01
1119.43, 1182.06
1119.86, 1182.12
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1120.29, 1182.17
1120.71, 1182.23
1121.14, 1182.29
1121.57, 1182.34
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1121.99, 1182.4
1122.42, 1182.45
1122.85, 1182.51
1123.28, 1182.56
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1123.7, 1182.62
1124.13, 1182.67
1124.56, 1182.73
1124.98, 1182.78
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1125.41, 1182.84
1125.84, 1182.89
1126.26, 1182.95
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1126.69, 1183.01
1127.12, 1183.06
1127.54, 1183.12
1127.65, 1183.14
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1128.08, 1183.17
1128.51, 1183.2
1128.94, 1183.23
1129.37, 1183.27
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1129.8, 1183.3
1130.23, 1183.33
1130.66, 1183.37
1131.09, 1183.4
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1131.52, 1183.43
1131.94, 1183.46
1132.38, 1183.49
1132.8, 1183.53
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1133.23, 1183.56
1133.66, 1183.59
1134.09, 1183.63
1134.22, 1183.3
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2

waypoints
x, y
1134.65, 1183.33
1135.08, 1183.36
1135.51, 1183.39
1135.94, 1183.43
1136.37, 1183.46
1136.8, 1183.5
1137.23, 1183.54
1137.66, 1183.57
1138.09, 1183.61
1138.52, 1183.65
1138.95, 1183.69
1139.38, 1183.73
1139.81, 1183.77
1140.23, 1183.81
1140.66, 1183.85
1141.09, 1183.89
1141.52, 1183.93
1141.95, 1183.98
1142.38, 1184.02
1142.81, 1184.07
1143.23, 1184.11
1143.66, 1184.16
1144.09, 1184.2
1144.52, 1184.25
1144.94, 1184.29
1145.37, 1184.34
1145.8, 1184.38
1146.23, 1184.43
1146.66, 1184.47
1147.09, 1184.52
1147.51, 1184.56
1147.94, 1184.6
1148.37, 1184.64
1148.8, 1184.69
1149.23, 1184.73
1149.65, 1184.77
1150.08, 1184.81
1150.51, 1184.85
1150.94, 1184.88
1151.37, 1184.92
1151.8, 1184.96
1152.23, 1184.99
1152.66, 1185.03
1153.09, 1185.07
1153.51, 1185.1
1153.94, 1185.13
1154.37, 1185.16
1154.8, 1185.2
1155.16, 1185.23
1155.51, 1185.25
1155.87, 1185.28
1156.22, 1185.31
1156.59, 1185.33
1156.95, 1185.36
1157.32, 1185.39
1157.7, 1185.42
1158.08, 1185.45
1158.47, 1185.48
1158.86, 1185.51
1159.26, 1185.54
1159.67, 1185.57
1160.08, 1185.6
1160.5, 1185.63
1160.75, 1185.64
1161.18, 1185.66
1161.61, 1185.68
1162.05, 1185.71
1162.49, 1185.73
1162.94, 1185.75
1163.4, 1185.77
1163.85, 1185.79
1164.31, 1185.81
1164.77, 1185.83
1165.24, 1185.86
1165.71, 1185.88
1166.17, 1185.9
1166.64, 1185.92
1167.11, 1185.94
1167.58, 1185.97
1168.05, 1185.99
1168.52, 1186.01
1168.98, 1186.03
1169.45, 1186.05
1169.91, 1186.08
1170.37, 1186.1
